-168.217, -719.805, 10.796, 69.250
-167.865, -719.876, 10.779, 69.283
-167.513, -719.943, 10.761, 69.316
-167.161, -720.008, 10.744, 69.349
-166.809, -720.068, 10.727, 69.382
-166.457, -720.126, 10.709, 69.415
-166.105, -720.179, 10.692, 69.448
-165.753, -720.230, 10.675, 69.481
-165.401, -720.277, 10.658, 69.514
-165.049, -720.320, 10.641, 69.547
-164.697, -720.360, 10.625, 69.580
-164.345, -720.397, 10.610, 69.613
-163.994, -720.430, 10.599, 69.646
-163.642, -720.460, 10.591, 69.679
-163.290, -720.486, 10.590, 69.712
-162.938, -720.509, 10.597, 69.745
-162.585, -720.529, 10.611, 69.778
-162.231, -720.544, 10.634, 69.811
-161.877, -720.557, 10.664, 69.844
-161.520, -720.566, 10.702, 69.877
-161.162, -720.572, 10.747, 69.910
-160.803, -720.575, 10.797, 69.943
-160.441, -720.573, 10.852, 69.976
-160.078, -720.569, 10.909, 70.009
-159.713, -720.561, 10.968, 70.042
-159.346, -720.549, 11.028, 70.075
-158.977, -720.533, 11.087, 70.108
-158.607, -720.514, 11.145, 70.141
-158.235, -720.491, 11.200, 70.174
-157.861, -720.465, 11.252, 70.207
-157.486, -720.435, 11.301, 70.240
-157.110, -720.401, 11.345, 70.273
-156.733, -720.363, 11.386, 70.306
-156.356, -720.321, 11.423, 70.339
-155.977, -720.276, 11.456, 70.372
-155.598, -720.227, 11.485, 70.405
-155.219, -720.174, 11.512, 70.438
-154.839, -720.117, 11.537, 70.471
-154.459, -720.057, 11.561, 70.504
-154.079, -719.993, 11.584, 70.537
-153.699, -719.925, 11.608, 70.570
-153.318, -719.854, 11.632, 70.603
-152.938, -719.779, 11.658, 70.636
-152.557, -719.700, 11.686, 70.669
-152.176, -719.617, 11.717, 70.702
-151.794, -719.531, 11.749, 70.735
-151.413, -719.441, 11.785, 70.768
-151.031, -719.347, 11.823, 70.801
-150.648, -719.249, 11.863, 70.834
-150.265, -719.148, 11.906, 70.867
-149.881, -719.043, 11.951, 70.900
-149.497, -718.934, 11.997, 70.933
-149.112, -718.822, 12.044, 70.966
-148.727, -718.706, 12.091, 70.999
-148.341, -718.586, 12.139, 71.032
-147.955, -718.462, 12.187, 71.065
-147.568, -718.335, 12.235, 71.098
-147.181, -718.204, 12.281, 71.131
-146.793, -718.069, 12.327, 71.164
-146.405, -717.931, 12.371, 71.197
-146.017, -717.789, 12.414, 71.230
-145.629, -717.644, 12.455, 71.263
-145.241, -717.495, 12.493, 71.296
-144.853, -717.343, 12.526, 71.329
-144.465, -717.188, 12.553, 71.362
-144.078, -717.029, 12.571, 71.395
-143.691, -716.867, 12.580, 71.428
-143.306, -716.703, 12.579, 71.461
-142.923, -716.536, 12.566, 71.494
-142.541, -716.366, 12.544, 71.527
-142.162, -716.194, 12.512, 71.560
-141.785, -716.019, 12.472, 71.593
-141.410, -715.843, 12.427, 71.626
-141.039, -715.665, 12.377, 71.659
-140.670, -715.485, 12.324, 71.692
-140.304, -715.303, 12.271, 71.725
-139.940, -715.119, 12.219, 71.758
-139.580, -714.934, 12.170, 71.791
-139.222, -714.746, 12.126, 71.824
-138.866, -714.557, 12.086, 71.857
-138.513, -714.367, 12.053, 71.890
-138.161, -714.174, 12.025, 71.923
-137.812, -713.979, 12.005, 71.956
-137.464, -713.783, 11.991, 71.989
-137.117, -713.584, 11.982, 72.022
-136.772, -713.383, 11.978, 72.055
-136.428, -713.180, 11.978, 72.088
-136.086, -712.975, 11.981, 72.121
-135.744, -712.768, 11.985, 72.154
-135.404, -712.558, 11.990, 72.187
-135.065, -712.347, 11.993, 72.220
-134.727, -712.133, 11.995, 72.253
-134.390, -711.917, 11.994, 72.286
-134.055, -711.700, 11.990, 72.319
-133.721, -711.480, 11.982, 72.352
-133.389, -711.259, 11.970, 72.385
-133.059, -711.036, 11.954, 72.418
-132.731, -710.811, 11.935, 72.451
-132.404, -710.585, 11.912, 72.484
-132.080, -710.358, 11.887, 72.517
-131.758, -710.129, 11.860, 72.550
-131.438, -709.898, 11.831, 72.583
-131.120, -709.666, 11.802, 72.616
-130.805, -709.433, 11.772, 72.649
-130.492, -709.198, 11.744, 72.682
-130.181, -708.962, 11.716, 72.715
-129.872, -708.725, 11.691, 72.748
-129.565, -708.486, 11.667, 72.781
-129.260, -708.245, 11.646, 72.814
-128.957, -708.003, 11.627, 72.847
-128.657, -707.760, 11.610, 72.880
-128.358, -707.514, 11.595, 72.913
-128.061, -707.267, 11.582, 72.946
-127.767, -707.019, 11.571, 72.979
-127.474, -706.768, 11.560, 73.012
-127.183, -706.516, 11.551, 73.045
-126.894, -706.262, 11.542, 73.078
-126.607, -706.006, 11.533, 73.111
-126.322, -705.748, 11.523, 73.144
-126.039, -705.489, 11.512, 73.177
-125.759, -705.228, 11.501, 73.210
-125.480, -704.965, 11.488, 73.243
-125.204, -704.701, 11.474, 73.276
-124.931, -704.434, 11.459, 73.309
-124.659, -704.166, 11.442, 73.342
-124.391, -703.897, 11.425, 73.375
-124.124, -703.625, 11.406, 73.408
-123.861, -703.352, 11.387, 73.441
-123.600, -703.078, 11.367, 73.474
-123.342, -702.801, 11.347, 73.507
-123.086, -702.523, 11.327, 73.540
-122.834, -702.244, 11.306, 73.573
-122.584, -701.963, 11.287, 73.606
-122.337, -701.680, 11.267, 73.639
-122.094, -701.395, 11.249, 73.672
-121.853, -701.108, 11.231, 73.705
-121.615, -700.820, 11.214, 73.738
-121.380, -700.530, 11.197, 73.771
-121.148, -700.239, 11.181, 73.804
-120.920, -699.945, 11.166, 73.837
-120.694, -699.650, 11.152, 73.870
-120.471, -699.353, 11.138, 73.903
-120.252, -699.054, 11.124, 73.936
-120.036, -698.754, 11.111, 73.969
-119.823, -698.451, 11.098, 74.002
-119.613, -698.147, 11.084, 74.035
-119.407, -697.842, 11.071, 74.068
-119.204, -697.534, 11.057, 74.101
-119.004, -697.226, 11.043, 74.134
-118.808, -696.915, 11.028, 74.167
-118.615, -696.603, 11.013, 74.200
-118.425, -696.289, 10.998, 74.233
-118.239, -695.974, 10.982, 74.266
-118.056, -695.658, 10.967, 74.299
-117.877, -695.340, 10.952, 74.332
-117.701, -695.021, 10.940, 74.365
-117.529, -694.701, 10.934, 74.398
-117.359, -694.378, 10.935, 74.431
-117.193, -694.054, 10.944, 74.464
-117.030, -693.727, 10.962, 74.497
-116.869, -693.398, 10.989, 74.530
-116.711, -693.067, 11.024, 74.563
-116.556, -692.733, 11.067, 74.596
-116.404, -692.395, 11.116, 74.629
-116.254, -692.055, 11.171, 74.662
-116.106, -691.712, 11.230, 74.695
-115.961, -691.365, 11.292, 74.728
-115.818, -691.015, 11.356, 74.761
-115.678, -690.661, 11.419, 74.794
-115.541, -690.305, 11.482, 74.827
-115.406, -689.945, 11.543, 74.860
-115.273, -689.582, 11.601, 74.893
-115.144, -689.216, 11.656, 74.926
-115.017, -688.848, 11.706, 74.959
-114.893, -688.477, 11.752, 74.992
-114.773, -688.104, 11.794, 75.025
-114.655, -687.728, 11.831, 75.058
-114.540, -687.350, 11.863, 75.091
-114.428, -686.971, 11.893, 75.124
-114.320, -686.589, 11.919, 75.157
-114.214, -686.206, 11.943, 75.190
-114.112, -685.821, 11.967, 75.223
-114.013, -685.435, 11.989, 75.256
-113.917, -685.047, 12.012, 75.289
-113.824, -684.657, 12.037, 75.322
-113.734, -684.266, 12.063, 75.355
-113.647, -683.873, 12.091, 75.388
-113.563, -683.478, 12.122, 75.421
-113.482, -683.082, 12.156, 75.454
-113.403, -682.683, 12.194, 75.487
-113.328, -682.283, 12.234, 75.520
-113.255, -681.881, 12.277, 75.553
-113.186, -681.477, 12.322, 75.586
-113.118, -681.071, 12.369, 75.619
-113.054, -680.662, 12.418, 75.652
-112.992, -680.252, 12.468, 75.685
-112.933, -679.839, 12.519, 75.718
-112.877, -679.425, 12.570, 75.751
-112.823, -679.008, 12.621, 75.784
-112.771, -678.589, 12.671, 75.817
-112.722, -678.169, 12.720, 75.850
-112.676, -677.746, 12.768, 75.883
-112.632, -677.322, 12.815, 75.916
-112.591, -676.896, 12.860, 75.949
-112.552, -676.468, 12.903, 75.982
-112.515, -676.039, 12.945, 76.015
-112.481, -675.608, 12.985, 76.048
-112.450, -675.175, 13.024, 76.081
-112.420, -674.741, 13.062, 76.114
-112.393, -674.306, 13.099, 76.147
-112.368, -673.869, 13.136, 76.180
-112.346, -673.431, 13.173, 76.213
-112.325, -672.992, 13.210, 76.246
-112.307, -672.551, 13.248, 76.279
-112.291, -672.109, 13.286, 76.312
-112.277, -671.666, 13.326, 76.345
-112.265, -671.221, 13.367, 76.378
-112.255, -670.774, 13.409, 76.411
-112.247, -670.326, 13.452, 76.444
-112.242, -669.877, 13.496, 76.477
-112.238, -669.426, 13.542, 76.510
-112.236, -668.974, 13.589, 76.543
-112.236, -668.519, 13.636, 76.576
-112.238, -668.064, 13.685, 76.609
-112.241, -667.606, 13.734, 76.642
-112.247, -667.147, 13.783, 76.675
-112.254, -666.687, 13.833, 76.708
-112.264, -666.225, 13.883, 76.741
-112.275, -665.761, 13.932, 76.774
-112.287, -665.295, 13.981, 76.807
-112.302, -664.828, 14.030, 76.840
-112.318, -664.360, 14.079, 76.873
-112.336, -663.890, 14.126, 76.906
-112.355, -663.418, 14.174, 76.939
-112.376, -662.945, 14.220, 76.972
-112.399, -662.470, 14.266, 77.005
-112.424, -661.994, 14.312, 77.038
-112.450, -661.517, 14.357, 77.071
-112.477, -661.038, 14.403, 77.104
-112.507, -660.558, 14.448, 77.137
-112.537, -660.076, 14.493, 77.170
-112.570, -659.593, 14.538, 77.203
-112.604, -659.109, 14.584, 77.236
-112.639, -658.623, 14.630, 77.269
-112.676, -658.135, 14.677, 77.302
-112.714, -657.646, 14.724, 77.335
-112.754, -657.156, 14.772, 77.368
-112.796, -656.664, 14.821, 77.401
-112.839, -656.171, 14.870, 77.434
-112.883, -655.676, 14.920, 77.467
-112.929, -655.179, 14.970, 77.500
-112.976, -654.681, 15.021, 77.533
-113.024, -654.182, 15.073, 77.566
-113.074, -653.681, 15.124, 77.599
-113.126, -653.178, 15.177, 77.632
-113.179, -652.673, 15.229, 77.665
-113.233, -652.167, 15.281, 77.698
-113.289, -651.660, 15.334, 77.731
-113.346, -651.150, 15.386, 77.764
-113.404, -650.639, 15.439, 77.797
-113.464, -650.127, 15.491, 77.830
-113.525, -649.613, 15.543, 77.863
-113.587, -649.097, 15.595, 77.896
-113.651, -648.580, 15.647, 77.929
-113.716, -648.061, 15.699, 77.962
-113.782, -647.541, 15.750, 77.995
-113.850, -647.019, 15.802, 78.028
-113.919, -646.496, 15.854, 78.061
-113.989, -645.971, 15.905, 78.094
-114.060, -645.444, 15.957, 78.127
-114.133, -644.916, 16.009, 78.160
-114.207, -644.386, 16.061, 78.193
-114.282, -643.855, 16.113, 78.226
-114.359, -643.322, 16.166, 78.259
-114.437, -642.787, 16.219, 78.292
-114.516, -642.251, 16.273, 78.325
-114.596, -641.713, 16.327, 78.358
-114.677, -641.174, 16.381, 78.391
-114.760, -640.632, 16.436, 78.424
-114.844, -640.090, 16.491, 78.457
-114.929, -639.545, 16.547, 78.490
-115.015, -638.999, 16.603, 78.523
-115.103, -638.451, 16.659, 78.556
-115.192, -637.901, 16.715, 78.589
-115.281, -637.350, 16.772, 78.622
-115.372, -636.797, 16.829, 78.655
-115.465, -636.242, 16.886, 78.688
-115.558, -635.685, 16.943, 78.721
-115.652, -635.127, 17.000, 78.754
-115.748, -634.567, 17.058, 78.787
-115.845, -634.005, 17.115, 78.820
-115.942, -633.442, 17.173, 78.853
-116.041, -632.877, 17.230, 78.886
-116.141, -632.310, 17.288, 78.919
-116.242, -631.741, 17.345, 78.952
-116.345, -631.170, 17.403, 78.985
-116.448, -630.598, 17.461, 79.018
-116.552, -630.024, 17.519, 79.051
-116.658, -629.448, 17.577, 79.084
-116.764, -628.870, 17.635, 79.117
-116.871, -628.291, 17.693, 79.150
-116.980, -627.710, 17.751, 79.183
-117.089, -627.127, 17.806, 79.216
-117.200, -626.542, 17.857, 79.249
-117.311, -625.956, 17.899, 79.282
-117.423, -625.370, 17.929, 79.315
-117.536, -624.783, 17.944, 79.348
-117.649, -624.196, 17.944, 79.381
-117.763, -623.609, 17.925, 79.414
-117.877, -623.025, 17.890, 79.447
-117.991, -622.441, 17.839, 79.480
-118.106, -621.860, 17.774, 79.513
-118.220, -621.282, 17.699, 79.546
-118.335, -620.706, 17.616, 79.579
-118.449, -620.133, 17.528, 79.612
-118.563, -619.563, 17.437, 79.645
-118.677, -618.996, 17.347, 79.678
-118.791, -618.432, 17.260, 79.711
-118.905, -617.871, 17.178, 79.744
-119.019, -617.312, 17.104, 79.777
-119.132, -616.755, 17.039, 79.810
-119.246, -616.200, 16.986, 79.843
-119.360, -615.647, 16.944, 79.876
-119.473, -615.094, 16.912, 79.909
-119.587, -614.542, 16.890, 79.942
-119.702, -613.991, 16.877, 79.975
-119.816, -613.440, 16.873, 80.008
-119.931, -612.889, 16.877, 80.041
-120.045, -612.338, 16.887, 80.074
-120.161, -611.786, 16.903, 80.107
-120.276, -611.234, 16.922, 80.140
-120.392, -610.680, 16.941, 80.173
-120.508, -610.127, 16.959, 80.206
-120.624, -609.573, 16.974, 80.239
-120.740, -609.019, 16.982, 80.272
-120.857, -608.465, 16.983, 80.305
-120.973, -607.911, 16.976, 80.338
-121.089, -607.357, 16.959, 80.371
-121.205, -606.805, 16.934, 80.404
-121.321, -606.253, 16.899, 80.437
-121.437, -605.703, 16.857, 80.470
-121.552, -605.155, 16.809, 80.503
-121.666, -604.608, 16.755, 80.536
-121.781, -604.063, 16.697, 80.569
-121.894, -603.520, 16.638, 80.602
-122.008, -602.979, 16.578, 80.635
-122.120, -602.440, 16.519, 80.668
-122.232, -601.903, 16.463, 80.701
-122.344, -601.367, 16.410, 80.734
-122.455, -600.833, 16.363, 80.767
-122.566, -600.300, 16.321, 80.800
-122.676, -599.768, 16.286, 80.833
-122.786, -599.237, 16.258, 80.866
-122.895, -598.707, 16.235, 80.899
-123.005, -598.177, 16.219, 80.932
-123.113, -597.647, 16.209, 80.965
-123.222, -597.118, 16.202, 80.998
-123.330, -596.589, 16.199, 81.031
-123.437, -596.059, 16.197, 81.064
-123.545, -595.530, 16.196, 81.097
-123.652, -595.001, 16.194, 81.130
-123.758, -594.471, 16.190, 81.163
-123.865, -593.942, 16.182, 81.196
-123.970, -593.413, 16.171, 81.229
-124.075, -592.885, 16.156, 81.262
-124.180, -592.357, 16.136, 81.295
-124.284, -591.830, 16.111, 81.328
-124.387, -591.304, 16.082, 81.361
-124.490, -590.779, 16.048, 81.394
-124.592, -590.255, 16.011, 81.427
-124.693, -589.732, 15.972, 81.460
-124.793, -589.210, 15.930, 81.493
-124.893, -588.690, 15.888, 81.526
-124.991, -588.171, 15.845, 81.559
-125.089, -587.653, 15.803, 81.592
-125.186, -587.137, 15.763, 81.625
-125.282, -586.621, 15.724, 81.658
-125.378, -586.107, 15.689, 81.691
-125.472, -585.593, 15.656, 81.724
-125.565, -585.080, 15.626, 81.757
-125.658, -584.569, 15.600, 81.790
-125.750, -584.057, 15.578, 81.823
-125.841, -583.546, 15.558, 81.856
-125.931, -583.036, 15.541, 81.889
-126.021, -582.526, 15.526, 81.922
-126.109, -582.016, 15.512, 81.955
-126.197, -581.507, 15.500, 81.988
-126.283, -580.998, 15.487, 82.021
-126.369, -580.489, 15.474, 82.054
-126.454, -579.980, 15.460, 82.087
-126.538, -579.472, 15.444, 82.120
-126.620, -578.965, 15.427, 82.153
-126.702, -578.457, 15.407, 82.186
-126.783, -577.951, 15.385, 82.219
-126.863, -577.445, 15.361, 82.252
-126.941, -576.939, 15.335, 82.285
-127.018, -576.435, 15.306, 82.318
-127.094, -575.931, 15.276, 82.351
-127.169, -575.428, 15.245, 82.384
-127.243, -574.926, 15.213, 82.417
-127.315, -574.425, 15.180, 82.450
-127.386, -573.925, 15.147, 82.483
-127.455, -573.426, 15.115, 82.516
-127.524, -572.928, 15.083, 82.549
-127.591, -572.430, 15.053, 82.582
-127.656, -571.934, 15.024, 82.615
-127.720, -571.438, 14.996, 82.648
-127.783, -570.942, 14.970, 82.681
-127.844, -570.448, 14.946, 82.714
-127.903, -569.954, 14.923, 82.747
-127.961, -569.460, 14.902, 82.780
-128.018, -568.967, 14.882, 82.813
-128.073, -568.475, 14.863, 82.846
-128.126, -567.982, 14.845, 82.879
-128.178, -567.491, 14.827, 82.912
-128.228, -566.999, 14.809, 82.945
-128.276, -566.509, 14.791, 82.978
-128.322, -566.018, 14.772, 83.011
-128.367, -565.528, 14.752, 83.044
-128.410, -565.039, 14.732, 83.077
-128.450, -564.550, 14.711, 83.110
-128.489, -564.062, 14.689, 83.143
-128.526, -563.574, 14.665, 83.176
-128.561, -563.087, 14.641, 83.209
-128.594, -562.601, 14.616, 83.242
-128.625, -562.116, 14.590, 83.275
-128.654, -561.631, 14.563, 83.308
-128.680, -561.147, 14.536, 83.341
-128.705, -560.664, 14.509, 83.374
-128.727, -560.182, 14.482, 83.407
-128.748, -559.700, 14.455, 83.440
-128.766, -559.219, 14.429, 83.473
-128.782, -558.739, 14.403, 83.506
-128.796, -558.260, 14.378, 83.539
-128.808, -557.782, 14.353, 83.572
-128.817, -557.304, 14.330, 83.605
-128.825, -556.827, 14.307, 83.638
-128.831, -556.351, 14.284, 83.671
-128.834, -555.875, 14.263, 83.704
-128.836, -555.400, 14.242, 83.737
-128.835, -554.926, 14.221, 83.770
-128.833, -554.453, 14.201, 83.803
-128.828, -553.980, 14.181, 83.836
-128.822, -553.508, 14.161, 83.869
-128.814, -553.036, 14.141, 83.902
-128.804, -552.565, 14.121, 83.935
-128.792, -552.096, 14.100, 83.968
-128.778, -551.626, 14.079, 84.001
-128.763, -551.158, 14.058, 84.034
-128.746, -550.690, 14.036, 84.067
-128.727, -550.223, 14.014, 84.100
-128.707, -549.757, 13.991, 84.133
-128.685, -549.292, 13.968, 84.166
-128.662, -548.828, 13.944, 84.199
-128.637, -548.364, 13.921, 84.232
-128.610, -547.901, 13.897, 84.265
-128.583, -547.440, 13.873, 84.298
-128.553, -546.979, 13.849, 84.331
-128.523, -546.519, 13.825, 84.364
-128.491, -546.060, 13.802, 84.397
-128.458, -545.602, 13.778, 84.430
-128.424, -545.144, 13.755, 84.463
-128.389, -544.688, 13.733, 84.496
-128.353, -544.232, 13.711, 84.529
-128.315, -543.777, 13.689, 84.562
-128.277, -543.323, 13.667, 84.595
-128.237, -542.869, 13.646, 84.628
-128.197, -542.417, 13.625, 84.661
-128.155, -541.965, 13.604, 84.694
-128.113, -541.514, 13.584, 84.727
-128.069, -541.064, 13.563, 84.760
-128.025, -540.615, 13.543, 84.793
-127.980, -540.166, 13.522, 84.826
-127.935, -539.718, 13.502, 84.859
-127.888, -539.271, 13.481, 84.892
-127.841, -538.824, 13.460, 84.925
-127.793, -538.379, 13.439, 84.958
-127.745, -537.934, 13.418, 84.991
-127.695, -537.490, 13.397, 85.024
-127.646, -537.047, 13.375, 85.057
-127.595, -536.604, 13.353, 85.090
-127.544, -536.163, 13.331, 85.123
-127.492, -535.722, 13.310, 85.156
-127.440, -535.282, 13.288, 85.189
-127.387, -534.843, 13.266, 85.222
-127.334, -534.404, 13.244, 85.255
-127.280, -533.967, 13.222, 85.288
-127.226, -533.530, 13.200, 85.321
-127.171, -533.094, 13.179, 85.354
-127.116, -532.659, 13.157, 85.387
-127.060, -532.224, 13.136, 85.420
-127.004, -531.790, 13.115, 85.453
-126.948, -531.357, 13.094, 85.486
-126.891, -530.925, 13.073, 85.519
-126.833, -530.494, 13.053, 85.552
-126.775, -530.063, 13.032, 85.585
-126.717, -529.633, 13.012, 85.618
-126.658, -529.204, 12.992, 85.651
-126.599, -528.775, 12.972, 85.684
-126.540, -528.348, 12.952, 85.717
-126.480, -527.920, 12.931, 85.750
-126.419, -527.494, 12.911, 85.783
-126.359, -527.069, 12.891, 85.816
-126.297, -526.644, 12.871, 85.849
-126.236, -526.220, 12.850, 85.882
-126.174, -525.796, 12.830, 85.915
-126.112, -525.374, 12.810, 85.948
-126.049, -524.952, 12.789, 85.981
-125.986, -524.531, 12.769, 86.014
-125.922, -524.111, 12.748, 86.047
-125.858, -523.691, 12.727, 86.080
-125.794, -523.272, 12.707, 86.113
-125.729, -522.854, 12.686, 86.146
-125.664, -522.437, 12.666, 86.179
-125.599, -522.020, 12.645, 86.212
-125.533, -521.604, 12.625, 86.245
-125.467, -521.189, 12.605, 86.278
-125.400, -520.775, 12.584, 86.311
-125.333, -520.361, 12.564, 86.344
-125.265, -519.949, 12.544, 86.377
-125.197, -519.537, 12.524, 86.410
-125.129, -519.125, 12.505, 86.443
-125.060, -518.715, 12.485, 86.476
-124.990, -518.305, 12.465, 86.509
-124.921, -517.896, 12.445, 86.542
-124.850, -517.487, 12.426, 86.575
-124.780, -517.080, 12.406, 86.608
-124.708, -516.673, 12.387, 86.641
-124.637, -516.267, 12.367, 86.674
-124.565, -515.861, 12.348, 86.707
-124.492, -515.457, 12.328, 86.740
-124.419, -515.053, 12.309, 86.773
-124.345, -514.650, 12.289, 86.806
-124.271, -514.247, 12.270, 86.839
-124.197, -513.846, 12.250, 86.872
-124.122, -513.445, 12.231, 86.905
-124.046, -513.044, 12.211, 86.938
-123.970, -512.645, 12.192, 86.971
-123.893, -512.247, 12.172, 87.004
-123.816, -511.849, 12.153, 87.037
-123.739, -511.452, 12.133, 87.070
-123.660, -511.055, 12.114, 87.103
-123.582, -510.660, 12.095, 87.136
-123.502, -510.265, 12.075, 87.169
-123.423, -509.871, 12.056, 87.202
-123.342, -509.478, 12.037, 87.235
-123.261, -509.085, 12.018, 87.268
-123.180, -508.693, 11.999, 87.301
-123.098, -508.302, 11.980, 87.334
-123.015, -507.912, 11.962, 87.367
-122.932, -507.523, 11.943, 87.400
-122.848, -507.134, 11.924, 87.433
-122.763, -506.746, 11.905, 87.466
-122.678, -506.359, 11.887, 87.499
-122.593, -505.973, 11.868, 87.532
-122.506, -505.587, 11.850, 87.565
-122.419, -505.202, 11.831, 87.598
-122.332, -504.818, 11.812, 87.631
-122.244, -504.435, 11.794, 87.664
-122.155, -504.052, 11.775, 87.697
-122.066, -503.671, 11.757, 87.730
-121.976, -503.290, 11.738, 87.763
-121.885, -502.910, 11.720, 87.796
-121.793, -502.530, 11.701, 87.829
-121.701, -502.152, 11.683, 87.862
-121.609, -501.774, 11.664, 87.895
-121.515, -501.397, 11.646, 87.928
-121.421, -501.021, 11.627, 87.961
-121.326, -500.646, 11.609, 87.994
-121.231, -500.271, 11.590, 88.027
-121.135, -499.898, 11.572, 88.060
-121.038, -499.525, 11.554, 88.093
-120.940, -499.153, 11.536, 88.126
-120.842, -498.781, 11.517, 88.159
-120.743, -498.411, 11.499, 88.192
-120.643, -498.041, 11.481, 88.225
-120.543, -497.672, 11.463, 88.258
-120.442, -497.304, 11.445, 88.291
-120.340, -496.937, 11.427, 88.324
-120.237, -496.571, 11.409, 88.357
-120.133, -496.205, 11.391, 88.390
-120.029, -495.841, 11.374, 88.423
-119.924, -495.477, 11.356, 88.456
-119.818, -495.114, 11.338, 88.489
-119.711, -494.752, 11.320, 88.522
-119.604, -494.391, 11.302, 88.555
-119.495, -494.030, 11.284, 88.588
-119.386, -493.671, 11.267, 88.621
-119.276, -493.312, 11.249, 88.654
-119.165, -492.955, 11.231, 88.687
-119.053, -492.598, 11.213, 88.720
-118.941, -492.242, 11.196, 88.753
-118.827, -491.887, 11.178, 88.786
-118.713, -491.533, 11.161, 88.819
-118.598, -491.179, 11.143, 88.852
-118.481, -490.827, 11.125, 88.885
-118.364, -490.476, 11.108, 88.918
-118.246, -490.125, 11.090, 88.951
-118.127, -489.776, 11.073, 88.984
-118.007, -489.427, 11.055, 89.017
-117.886, -489.080, 11.038, 89.050
-117.764, -488.733, 11.021, 89.083
-117.641, -488.387, 11.003, 89.116
-117.518, -488.043, 10.986, 89.149
-117.393, -487.699, 10.969, 89.182
-117.267, -487.356, 10.952, 89.215
-117.140, -487.014, 10.934, 89.248
-117.011, -486.674, 10.917, 89.281
-116.882, -486.334, 10.900, 89.314
-116.752, -485.995, 10.883, 89.347
-116.621, -485.657, 10.866, 89.380
-116.488, -485.321, 10.849, 89.413
-116.354, -484.985, 10.832, 89.446
-116.220, -484.651, 10.815, 89.479
-116.084, -484.317, 10.798, 89.512
-115.946, -483.985, 10.781, 89.545
-115.808, -483.654, 10.764, 89.578
-115.668, -483.324, 10.747, 89.611
-115.527, -482.995, 10.730, 89.644
-115.385, -482.667, 10.713, 89.677
-115.242, -482.341, 10.696, 89.710
-115.097, -482.016, 10.679, 89.743
-114.951, -481.691, 10.663, 89.776
-114.803, -481.369, 10.646, 89.809
-114.655, -481.047, 10.629, 89.842
-114.504, -480.727, 10.612, 89.875
-114.353, -480.408, 10.596, 89.908
-114.200, -480.090, 10.579, 89.941
-114.045, -479.773, 10.562, 89.974
-113.889, -479.458, 10.546, 90.007
-113.731, -479.145, 10.529, 90.040
-113.572, -478.832, 10.513, 90.073
-113.411, -478.521, 10.496, 90.106
-113.249, -478.212, 10.480, 90.139
-113.085, -477.904, 10.463, 90.172
-112.919, -477.598, 10.447, 90.205
-112.752, -477.293, 10.430, 90.238
-112.583, -476.990, 10.414, 90.271
-112.412, -476.688, 10.397, 90.304
-112.240, -476.388, 10.381, 90.337
-112.065, -476.090, 10.365, 90.370
-111.889, -475.793, 10.348, 90.403
-111.711, -475.498, 10.332, 90.436
-111.531, -475.205, 10.316, 90.469
-111.349, -474.914, 10.299, 90.502
-111.165, -474.625, 10.283, 90.535
-110.979, -474.338, 10.267, 90.568
-110.791, -474.052, 10.251, 90.601
-110.601, -473.769, 10.235, 90.634
-110.409, -473.488, 10.219, 90.667
-110.215, -473.208, 10.203, 90.700
-110.019, -472.931, 10.187, 90.733
-109.820, -472.656, 10.171, 90.766
-109.620, -472.383, 10.155, 90.799
-109.418, -472.112, 10.139, 90.832
-109.213, -471.844, 10.123, 90.865
-109.007, -471.578, 10.108, 90.898
-108.799, -471.314, 10.092, 90.931
-108.588, -471.052, 10.076, 90.964
-108.376, -470.793, 10.060, 90.997
-108.161, -470.535, 10.045, 91.030
-107.945, -470.281, 10.029, 91.063
-107.726, -470.028, 10.014, 91.096
-107.506, -469.779, 9.998, 91.129
-107.283, -469.531, 9.982, 91.162
-107.059, -469.286, 9.967, 91.195
-106.833, -469.043, 9.951, 91.228
-106.605, -468.803, 9.936, 91.261
-106.375, -468.565, 9.920, 91.294
-106.144, -468.330, 9.905, 91.327
-105.910, -468.097, 9.891, 91.360
-105.675, -467.867, 9.882, 91.393
-105.438, -467.638, 9.878, 91.426
-105.199, -467.412, 9.881, 91.459
-104.957, -467.188, 9.892, 91.492
-104.713, -466.965, 9.911, 91.525
-104.467, -466.744, 9.938, 91.558
-104.217, -466.525, 9.973, 91.591
-103.965, -466.307, 10.014, 91.624
-103.709, -466.090, 10.061, 91.657
-103.451, -465.874, 10.111, 91.690
-103.189, -465.659, 10.165, 91.723
-102.924, -465.446, 10.221, 91.756
-102.655, -465.233, 10.277, 91.789
-102.383, -465.022, 10.332, 91.822
-102.108, -464.812, 10.386, 91.855
-101.830, -464.604, 10.438, 91.888
-101.549, -464.397, 10.486, 91.921
-101.265, -464.191, 10.531, 91.954
-100.978, -463.987, 10.572, 91.987
-100.689, -463.785, 10.610, 92.020
-100.396, -463.585, 10.643, 92.053
-100.101, -463.386, 10.674, 92.086
-99.804, -463.190, 10.701, 92.119
-99.505, -462.996, 10.726, 92.152
-99.203, -462.804, 10.749, 92.185
-98.899, -462.614, 10.772, 92.218
-98.592, -462.426, 10.794, 92.251
-98.284, -462.240, 10.817, 92.284
-97.973, -462.057, 10.840, 92.317
